user_id,video_id,timestamp,is_click
1471,14117,1685015470996.0,0
1471,25205,1685057282474.0,0
1471,34498,1685057282474.0,0
1471,60238,1685058488147.0,1
1471,46056,1685058488147.0,0
1471,60239,1685058540967.0,0
1471,60240,1685058540967.0,0
1471,60241,1685058593658.0,0
1471,11456,1685058593658.0,1
1471,53701,1685058736353.0,1
1471,47249,1685058915203.0,0
1471,60242,1685058915203.0,0
1471,60243,1685058936155.0,1
1471,60244,1685058984682.0,1
1471,60245,1685059053048.0,1
1471,60246,1685059272488.0,0
1471,27437,1685063825538.0,1
1471,16505,1685063987116.0,1
1471,11009,1685063987116.0,1
1471,60247,1685064357065.0,1
1471,1186,1685064357065.0,0
1471,2773,1685064357065.0,0
1471,12593,1685064440490.0,1
1471,52465,1685064768960.0,0
1471,5034,1685065044132.0,1
1471,60248,1685065117906.0,0
1471,60249,1685065164666.0,1
1471,8114,1685066770429.0,0
1471,60250,1685066800089.0,0
1471,19236,1685072690027.0,0
1471,60251,1685073075392.0,0
1471,60252,1685073669759.0,0
1471,60253,1685073730170.0,1
1471,60254,1685073802464.0,0
1471,1075,1685073831158.0,0
1471,47260,1685075449555.0,1
1471,60255,1685075627213.0,0
1471,23,1685079561456.0,1
1471,60256,1685079606640.0,0
1471,8131,1685079707419.0,0
1471,60257,1685079707419.0,0
1471,60258,1685079791407.0,1
1471,60259,1685079819830.0,0
1471,60260,1685079819830.0,0
1471,24477,1685081228768.0,0
1471,60261,1685081228768.0,0
1471,60262,1685081240110.0,0
1471,60263,1685081381994.0,0
1471,60264,1685081381994.0,0
1471,11677,1685081381994.0,1
1471,60265,1685081406125.0,0
1471,60266,1685081406125.0,0
1471,5209,1685081446863.0,0
1471,12450,1685081446863.0,0
1471,60267,1685081476356.0,1
1471,15142,1685081524159.0,1
1471,1822,1685081524159.0,0
1471,60268,1685081575707.0,0
1471,53710,1685081575707.0,1
1471,60269,1685081713797.0,0
1471,3,1685081713797.0,0
1471,6845,1685081782853.0,0
1471,13654,1685081876965.0,0
1471,60270,1685081876965.0,0
1471,60271,1685081931074.0,0
1471,60272,1685081983132.0,1
1471,60273,1685081983132.0,0
1471,48374,1685081983132.0,0
1471,10395,1685082059184.0,1
1471,60274,1685082059184.0,0
1471,60275,1685082071613.0,1
1471,8566,1685082232340.0,0
1471,1556,1685082259589.0,0
1471,60276,1685082425218.0,0
1471,1815,1685082569840.0,1
1471,60277,1685082569840.0,0
1471,53699,1685082981491.0,0
1471,57251,1685083035345.0,1
1471,60278,1685083109015.0,0
1471,5032,1685084537529.0,0
1471,40008,1685084559549.0,0
1471,2362,1685084559549.0,0
1471,3227,1685084821567.0,0
1471,60279,1685085252720.0,0
1471,60280,1685085347025.0,0
1471,60281,1685085545444.0,0
1471,60282,1685088363675.0,0
1471,47894,1685088363675.0,1
1471,5004,1685088547948.0,0
1471,60283,1685088547948.0,1
1471,60284,1685089015630.0,0
1471,36638,1685089015630.0,0
1471,22864,1685089015630.0,0
1471,60285,1685089015630.0,1
1471,53567,1685089779152.0,1
1471,4863,1685089815924.0,0
1471,60286,1685089815924.0,1
1471,38035,1685090186492.0,1
1471,20,1685091744118.0,1
1471,24725,1685091744118.0,0
1471,60287,1685094383890.0,0
1471,6834,1685094530091.0,1
1471,60288,1685094930994.0,0
1471,60289,1685095232449.0,0
1471,60290,1685095532559.0,0
1471,60291,1685095678064.0,0
1471,3782,1685095934206.0,0
1471,5251,1685096035362.0,0
1471,60292,1685096129524.0,1
1471,60293,1685096211085.0,1
1471,23936,1685096445534.0,1
1471,60294,1685096445534.0,1
1471,38765,1685097329679.0,0
1471,60295,1685097329679.0,0
1471,60296,1685097578701.0,1
1471,38430,1685097635776.0,1
1471,38398,1685097681377.0,1
1471,6047,1685097948894.0,0
1471,60297,1685097948894.0,0
1471,10063,1685097948894.0,0
1471,60298,1685099568231.0,0
1471,60299,1685099889488.0,0
1471,15185,1685099889488.0,1
1471,60300,1685099982253.0,0
1471,60301,1685100234130.0,0
1471,60302,1685100234130.0,0
1471,60303,1685100234130.0,0
1471,6703,1685100284285.0,0
1471,60304,1685100314752.0,0
1471,48945,1685100314752.0,1
1471,1801,1685100356479.0,1
1471,60305,1685100405311.0,1
1471,60306,1685100648748.0,0
1471,38029,1685100855433.0,0
1471,60307,1685101060983.0,0
1471,60308,1685104933005.0,1
1471,60309,1685104943358.0,0
1471,4225,1685104943358.0,0
1471,60310,1685105065490.0,1
1471,60311,1685105065490.0,0
1471,60312,1685105150303.0,1
1471,4958,1685105173196.0,1
1471,7975,1685105206515.0,0
1471,60313,1685105302816.0,1
1471,30345,1685105302816.0,0
1471,60314,1685105404828.0,0
1471,60315,1685105530674.0,0
1471,60316,1685105539762.0,0
1471,60317,1685106151698.0,0
1471,60318,1685106151698.0,0
1471,60319,1685106156183.0,0
1471,1834,1685106170123.0,0
1471,60320,1685106348219.0,0
1471,60321,1685106348219.0,0
1471,60322,1685106348219.0,1
1471,60323,1685106380020.0,0
1471,4688,1685106416210.0,0
1471,38031,1685106498563.0,0
1471,19741,1685106882228.0,0
1471,60324,1685106882228.0,0
1471,60325,1685106882228.0,0
1471,60326,1685106904577.0,0
1471,60327,1685107029901.0,0
1471,34515,1685107029901.0,0
1471,52210,1685107111181.0,0
1471,60328,1685107123398.0,0
1471,19593,1685107253958.0,0
1471,52405,1685107391062.0,1
1471,60329,1685107610533.0,0
1471,60330,1685107714648.0,0
1471,60331,1685108065662.0,0
1471,60332,1685108118751.0,1
1471,45510,1685108275042.0,0
1471,60333,1685108328726.0,0
1471,60334,1685146294256.0,0
1471,24144,1685146294256.0,1
1471,36114,1685147164117.0,1
1471,60335,1685147522982.0,1
1471,54452,1685147822903.0,1
1471,26401,1685147822903.0,1
1471,60336,1685147822903.0,0
1471,60337,1685147864529.0,0
1471,10919,1685147864529.0,0
1471,15798,1685148605762.0,0
1471,48586,1685149271482.0,1
1471,60338,1685149333552.0,0
1471,510,1685149333552.0,1
1471,41157,1685149444282.0,1
1471,60339,1685149797481.0,0
1471,60340,1685149815790.0,0
1471,60341,1685149900792.0,1
1471,60342,1685149917057.0,0
1471,1876,1685149948600.0,1
1471,1227,1685149948600.0,0
1471,55944,1685149976279.0,0
1471,60343,1685150160852.0,0
1471,60344,1685150160852.0,0
1471,60345,1685150160852.0,0
1471,60346,1685150225120.0,0
1471,60347,1685150354639.0,0
1471,60348,1685150370460.0,1
1471,55815,1685150431382.0,0
1471,15730,1685150491171.0,0
1471,60349,1685150506343.0,0
1471,6889,1685150536995.0,0
1471,60350,1685150556540.0,0
1471,8304,1685150606712.0,0
1471,53716,1685150606712.0,0
1471,60351,1685150823164.0,0
1471,60352,1685150945909.0,0
1471,60353,1685150963098.0,0
1471,55801,1685150963098.0,0
1471,54173,1685151042082.0,0
1471,60354,1685151181881.0,0
1471,60355,1685151241424.0,0
1471,41060,1685151241424.0,0
1471,46998,1685151241424.0,1
1471,53706,1685151267874.0,0
1471,41798,1685151321494.0,0
1471,60356,1685151339683.0,0
1471,60357,1685151382626.0,0
1471,60358,1685151415773.0,0
1471,60359,1685151491297.0,0
1471,60360,1685151491297.0,1
1471,60361,1685151491297.0,1
1471,60362,1685151491297.0,0
1471,60363,1685151574232.0,0
1471,42962,1685151599599.0,0
1471,38713,1685151848742.0,0
1471,60364,1685151998824.0,1
1471,60365,1685152062533.0,0
1471,60366,1685152170844.0,0
1471,15742,1685152518733.0,1
1471,60367,1685152518733.0,1
1471,60368,1685152574872.0,0
1471,33515,1685152613248.0,0
1471,4,1685152626340.0,0
1471,6278,1685152671757.0,0
1471,60369,1685152715150.0,0
1471,60370,1685152715150.0,0
1471,60371,1685154657303.0,0
1471,60372,1685154657303.0,1
1471,60373,1685154976972.0,0
1471,17583,1685155032464.0,0
1471,60374,1685155062004.0,1
1471,38009,1685155078365.0,1
1471,60375,1685155286565.0,0
1471,60376,1685155453692.0,1
1471,60377,1685155610188.0,0
1471,60378,1685155636142.0,0
1471,17744,1685155678678.0,0
1471,60379,1685155678678.0,1
1471,10062,1685155764368.0,0
1471,2090,1685156126614.0,1
1471,60380,1685156126614.0,0
1471,60381,1685156222601.0,1
1471,29702,1685156222601.0,1
1471,36,1685157609847.0,0
1471,60382,1685157629587.0,0
1471,60383,1685158240823.0,1
1471,6713,1685158331629.0,1
1471,59610,1685158587404.0,1
1471,60384,1685158587404.0,1
1471,53971,1685158615045.0,0
1471,23033,1685159164544.0,0
1471,60385,1685159164544.0,0
1471,60386,1685159169139.0,0
1471,1018,1685159183066.0,0
1471,10033,1685160172465.0,0
1471,60387,1685161384944.0,0
1471,34507,1685161421118.0,0
1471,60388,1685161716399.0,0
1471,10971,1685161716399.0,0
1471,60389,1685163268071.0,0
1471,60390,1685163268071.0,0
1471,35018,1685164567669.0,0
1471,60391,1685164567669.0,0
1471,19530,1685164604560.0,0
1471,60392,1685164624190.0,0
1471,30191,1685164763299.0,0
1471,60393,1685164827042.0,0
1471,60394,1685164977734.0,0
1471,60395,1685165045458.0,0
1471,60396,1685165045458.0,0
1471,60397,1685165045458.0,1
1471,60398,1685165177833.0,1
1471,19539,1685165218095.0,1
1471,60399,1685165218095.0,0
1471,60400,1685165270017.0,0
1471,60401,1685165270017.0,0
1471,60402,1685165342021.0,0
1471,60403,1685165381981.0,0
1471,38548,1685165834584.0,1
1471,60404,1685166000475.0,0
1471,40147,1685166000475.0,1
1471,42945,1685166000475.0,1
1471,60405,1685166089940.0,0
1471,12226,1685166123510.0,0
1471,60406,1685166123510.0,0
1471,30617,1685166214931.0,0
1471,60407,1685166214931.0,0
1471,60408,1685166247045.0,0
1471,15839,1685166482760.0,1
1471,60409,1685166522400.0,1
1471,60410,1685166571604.0,0
1471,60411,1685166602396.0,0
1471,60412,1685166656380.0,0
1471,34445,1685166696765.0,0
1471,25843,1685167177161.0,0
1471,60413,1685167177161.0,0
1471,60414,1685167211101.0,0
1471,60415,1685168249053.0,0
1471,43156,1685168249053.0,0
1471,16667,1685168324213.0,0
1471,60416,1685169380903.0,0
1471,60417,1685169505832.0,0
1471,1284,1685169870754.0,0
1471,60418,1685169870754.0,0
1471,9458,1685169870754.0,0
1471,60419,1685169889835.0,0
1471,60420,1685171570816.0,1
1471,3507,1685171581178.0,1
1471,60421,1685171610465.0,0
1471,4750,1685171637890.0,0
1471,60422,1685171890917.0,0
1471,60423,1685171939744.0,0
1471,5928,1685171982293.0,0
1471,60424,1685172015291.0,0
1471,40942,1685172069734.0,0
1471,43686,1685172157046.0,0
1471,60425,1685172222539.0,0
1471,60426,1685172242327.0,0
1471,60427,1685172293870.0,0
1471,60428,1685172393488.0,0
1471,29715,1685172393488.0,0
1471,60429,1685172447707.0,1
1471,60430,1685172614584.0,1
1471,60431,1685172649845.0,0
1471,17508,1685172854965.0,0
1471,60432,1685173010814.0,0
1471,60433,1685173047179.0,1
1471,2736,1685173127205.0,0
1471,41073,1685173291444.0,1
1471,17965,1685175031117.0,0
1471,60434,1685176064202.0,0
1471,60435,1685178940615.0,0
1471,60436,1685178940615.0,0
1471,60437,1685178959847.0,0
1471,60438,1685183212311.0,1
1471,36823,1685183337761.0,0
1471,60439,1685183348248.0,0
1471,60440,1685183390069.0,0
1471,26338,1685183502323.0,0
1471,60441,1685183646931.0,1
1471,60442,1685183743743.0,0
1471,176,1685183803090.0,1
1471,60443,1685185392254.0,1
1471,13597,1685185392254.0,1
1471,4843,1685186151142.0,1
1471,2984,1685186171273.0,1
1471,5053,1685186240256.0,0
1471,38037,1685186471841.0,0
1471,60444,1685186560607.0,1
1471,34554,1685186735907.0,1
1471,55893,1685186846879.0,0
1471,60445,1685190680217.0,1
1471,28358,1685190718507.0,0
1471,60446,1685190781814.0,0
1471,60447,1685190791192.0,0
1471,20370,1685190791192.0,0
1471,16522,1685190791192.0,1
1471,60448,1685190800606.0,0
1471,60449,1685190800606.0,1
1471,60450,1685192969336.0,0
1471,60451,1685194982570.0,0
1471,60452,1685194982570.0,0
1471,5929,1685194982570.0,1
1471,60453,1685195013391.0,0
1471,26449,1685195051899.0,1
1471,6936,1685195064098.0,0
1471,60454,1685195064098.0,0
1471,38018,1685196626583.0,0
1472,7904,1684854375825.0,1
1472,60455,1684854375825.0,1
1472,1807,1684854747662.0,1
1472,38752,1684855442315.0,1
1472,27841,1684855650638.0,0
1472,13426,1684855868173.0,0
1472,60456,1684855868173.0,0
1472,34776,1684856236898.0,1
1472,1735,1684857451378.0,0
1472,8282,1684857451378.0,1
1472,7389,1684857563088.0,1
1472,47673,1684857563088.0,1
1472,4482,1685029854522.0,1
1472,1022,1685029854522.0,1
1472,60457,1685029955375.0,1
1472,47196,1685029955375.0,1
1472,19175,1685030651027.0,0
1472,26897,1685030827599.0,1
1472,60458,1685030827599.0,1
1472,60459,1685031183942.0,1
1472,60460,1685031183942.0,1
1472,52476,1685032278393.0,1
1473,60461,1684890087586.0,0
1473,60462,1684890087586.0,0
1473,60463,1684890391076.0,1
1473,60464,1684895577717.0,1
1473,60465,1684896177843.0,0
1473,60466,1684896177843.0,1
1473,60467,1684896177843.0,1
1473,60468,1684896334723.0,1
1473,60469,1684896390793.0,0
1473,60470,1684897072740.0,0
1473,60471,1684897072740.0,0
1473,60472,1684897072740.0,1
1473,60473,1684897622575.0,1
1473,60474,1684898345872.0,1
1473,29748,1684898407798.0,1
1473,60475,1684898541689.0,0
1473,60476,1684898541689.0,0
1473,7189,1684898541689.0,0
1473,60477,1684898541689.0,0
1473,60478,1684898822234.0,0
1473,60479,1684898822234.0,0
1473,724,1684899062506.0,1
1473,60480,1684899062506.0,0
1473,60481,1684899273712.0,0
1473,60482,1684899273712.0,0
1473,60483,1684899407074.0,1
1473,60484,1684899493688.0,0
1473,60485,1684902114990.0,0
1473,60486,1684902114990.0,1
1473,50880,1684902316189.0,1
1473,60487,1684902316189.0,1
1473,60488,1684902316189.0,0
1473,60489,1685227462373.0,0
1473,21260,1685227697794.0,1
1473,40312,1685228454676.0,0
1473,15652,1685228856304.0,1
1473,21580,1685228856304.0,1
1473,21839,1685228856304.0,1
1473,60490,1685229031744.0,0
1473,60491,1685229031744.0,1
1473,60492,1685229114621.0,1
1473,60493,1685229447000.0,0
1473,60494,1685229546941.0,0
1473,60495,1685233089865.0,0
1473,60496,1685233089865.0,0
1473,58842,1685233323290.0,1
1473,60497,1685233659637.0,0
1473,60498,1685233659637.0,1
1473,16286,1685233659637.0,1
1473,60499,1685233933336.0,1
1473,19525,1685233933336.0,1
1473,60500,1685234509970.0,0
1473,49981,1685234645897.0,0
1473,701,1685234863858.0,1
1473,16261,1685234863858.0,0
1473,60501,1685234937683.0,1
1473,21417,1685235109277.0,0
1473,14861,1685235109277.0,0
1473,60502,1685235109277.0,1
1473,60503,1685235169367.0,1
1473,9009,1685235169367.0,0
1473,39897,1685235234224.0,1
1473,60504,1685235897396.0,1
1473,60505,1685235897396.0,0
1473,60506,1685235987779.0,0
1473,60507,1685236151933.0,1
1473,60508,1685236151933.0,0
1473,60509,1685237052730.0,0
1473,14863,1685237052730.0,1
1473,60510,1685237052730.0,1
1473,60511,1685237171481.0,0
1473,60512,1685237521465.0,0
1473,60513,1685237943176.0,0
1473,45136,1685238018117.0,0
1473,60514,1685238018117.0,1
1473,48682,1685238077716.0,0
1473,60515,1685243936555.0,0
1473,35053,1685243936555.0,0
1473,60516,1685243936555.0,1
1473,27629,1685244284746.0,1
1473,60517,1685244284746.0,1
1473,48753,1685244401736.0,0
1473,45134,1685244401736.0,1
1473,50340,1685244647914.0,0
1473,60518,1685245346898.0,1
1473,60519,1685245346898.0,1
1473,60520,1685245615074.0,1
1473,60521,1685245753974.0,1
1473,4469,1685245849433.0,1
1473,2680,1685250312603.0,0
1473,18392,1685250374536.0,1
1473,60522,1685250699911.0,0
1473,60523,1685250699911.0,1
1473,56063,1685251182470.0,1
1473,60524,1685251182470.0,1
1473,60525,1685251402683.0,0
1473,60526,1685251402683.0,0
1473,60527,1685251666841.0,0
1473,60528,1685251876072.0,1
1473,60529,1685252083095.0,0
1473,924,1685252083095.0,0
1473,10675,1685252251300.0,1
1473,1449,1685252366965.0,1
1473,60530,1685252366965.0,1
1473,60531,1685252432783.0,1
1473,39475,1685252520752.0,1
1473,60532,1685252568461.0,0
1473,60533,1685252648965.0,1
1473,55622,1685252648965.0,1
1473,46735,1685252930856.0,1
1473,60534,1685252930856.0,1
1473,60535,1685253129021.0,1
1473,60536,1685253333412.0,0
1473,60537,1685253333412.0,0
1473,13708,1685253640643.0,0
1473,60538,1685253669582.0,0
1473,35311,1685253669582.0,1
1473,60539,1685253705460.0,1
1473,51062,1685257717098.0,1
1473,60540,1685257910227.0,0
1473,59531,1685257910227.0,1
1473,22707,1685257978730.0,0
1473,10533,1685257978730.0,1
1473,60541,1685258008510.0,1
1473,60542,1685258986162.0,0
1473,3074,1685259089180.0,0
1473,60543,1685259548516.0,0
1473,60544,1685259548516.0,1
1473,60545,1685259588401.0,1
1473,60546,1685259657766.0,0
1473,60547,1685259657766.0,1
1473,60548,1685259880338.0,1
1473,60549,1685259935524.0,0
1473,60550,1685364718466.0,0
1473,57545,1685364718466.0,1
1473,60551,1685399460429.0,0
1473,60552,1685399578724.0,0
1473,60553,1685399682020.0,0
1473,60554,1685399720221.0,0
1473,60555,1685399720221.0,1
1473,60556,1685399982970.0,0
1473,60557,1685399982970.0,1
1473,3108,1685399982970.0,0
1473,60558,1685400138568.0,0
1473,11204,1685400138568.0,1
1473,60559,1685400214127.0,0
1473,60560,1685400214127.0,1
1473,60561,1685401831756.0,1
1473,22617,1685401831756.0,1
1473,60562,1685401899150.0,0
1473,60563,1685401966849.0,0
1473,60564,1685401966849.0,0
1473,60565,1685401995656.0,0
1473,56272,1685401995656.0,1
1473,54867,1685401995656.0,1
1473,60566,1685402497813.0,0
1473,60567,1685402497813.0,1
1473,60568,1685402746723.0,0
1473,60569,1685402774242.0,1
1473,60570,1685410422540.0,0
1473,60571,1685410516265.0,1
1473,60572,1685410516265.0,1
1473,60573,1685410621049.0,0
1473,60574,1685410621049.0,0
1473,60575,1685410844284.0,0
1473,60576,1685410909692.0,0
1473,60577,1685410935198.0,1
1473,1254,1685410935198.0,0
1473,37376,1685411307792.0,1
1473,5757,1685411603552.0,0
1473,60578,1685411749684.0,0
1473,60579,1685411749684.0,0
1473,60580,1685411901022.0,0
1473,60581,1685412083888.0,0
1473,60582,1685412083888.0,1
1473,60583,1685412083888.0,1
1473,60584,1685412429280.0,1
1473,3164,1685413535885.0,1
1473,9337,1685413689504.0,1
1473,60585,1685414456259.0,1
1473,51187,1685414930412.0,1
1473,60586,1685414930412.0,0
1473,60587,1685415014755.0,0
1473,60588,1685415014755.0,1
1473,60589,1685415014755.0,0
1473,18578,1685415116662.0,1
1473,5594,1685415116662.0,0
1473,8850,1685415196147.0,1
1473,60590,1685415636384.0,0
1473,60591,1685415636384.0,1
1473,3159,1685415636384.0,0
1473,60592,1685415803747.0,1
1473,60593,1685416327860.0,0
1473,60594,1685416327860.0,0
1473,9046,1685416327860.0,0
1473,60595,1685416369913.0,0
1473,60596,1685416369913.0,0
1473,58878,1685416380546.0,0
1473,32213,1685416380546.0,1
1473,28660,1685416438622.0,1
1473,60597,1685416628107.0,1
1473,60598,1685417023277.0,0
1473,20677,1685420513319.0,0
1473,60599,1685420662181.0,0
1473,3105,1685421073688.0,0
1473,60600,1685421073688.0,1
1473,60601,1685421101720.0,0
1473,34209,1685421252976.0,0
1473,60602,1685421757823.0,1
1473,60603,1685421757823.0,1
1473,60604,1685421941678.0,1
1473,60605,1685422501636.0,0
1473,60606,1685422550587.0,1
1473,60607,1685422866054.0,1
1473,60608,1685422866054.0,0
1473,9025,1685423042442.0,1
1473,30899,1685423528410.0,0
1473,13696,1685428062254.0,0
1473,60609,1685428445432.0,1
1473,60610,1685428511456.0,0
1473,35766,1685428511456.0,0
1473,52326,1685428643490.0,0
1473,31973,1685430031179.0,0
1473,60611,1685430153000.0,0
1473,25930,1685430252365.0,1
1473,60612,1685430391712.0,0
1473,60613,1685430391712.0,1
1473,60614,1685430510911.0,1
1473,60615,1685430676540.0,0
1473,60616,1685430739926.0,0
1473,60617,1685430786619.0,0
1473,60618,1685430786619.0,0
1473,60619,1685482541203.0,0
1473,60620,1685482986386.0,0
1473,60621,1685483618042.0,1
1473,60622,1685483928657.0,1
1473,15030,1685483979484.0,0
1473,60623,1685483979484.0,1
1473,60624,1685484138353.0,0
1473,20107,1685486207231.0,0
1473,60625,1685486692261.0,1
1473,906,1685486973203.0,1
1473,60626,1685486973203.0,0
1473,6656,1685486973203.0,1
1473,60627,1685488505113.0,0
1473,1544,1685488731856.0,0
1473,60628,1685495130662.0,1
1473,60629,1685495130662.0,1
1473,60630,1685495283655.0,1
1473,3608,1685495371359.0,0
1473,60631,1685496383227.0,0
1473,60632,1685503425661.0,0
1473,60633,1685503871076.0,1
1473,51395,1685503871076.0,1
1473,60634,1685504212598.0,1
1473,60635,1685504448327.0,1
1473,60636,1685504975246.0,0
1473,60637,1685504975246.0,1
1473,3181,1685505060368.0,0
1473,11210,1685505060368.0,1
1473,60638,1685505060368.0,1
1473,60639,1685505175773.0,1
1473,32479,1685505175773.0,1
1473,60640,1685505541276.0,1
1473,60641,1685505735390.0,1
1473,60642,1685505790894.0,1
1473,60643,1685505958713.0,1
1473,60644,1685506189227.0,1
1473,60645,1685506293540.0,1
1473,60646,1685506293540.0,1
1473,60647,1685506360046.0,0
1473,15627,1685506451752.0,0
1473,60648,1685506552092.0,1
1473,60649,1685506639802.0,0
1473,60650,1685507068131.0,0
1473,60651,1685507178979.0,1
1473,43444,1685507273761.0,0
1473,596,1685507273761.0,1
1473,60652,1685507338566.0,0
1473,60653,1685507468675.0,0
1473,22514,1685507598457.0,0
1473,60654,1685507598457.0,0
1473,60655,1685507715430.0,0
1473,60656,1685507947741.0,1
1473,60657,1685509451800.0,1
1473,60658,1685509451800.0,1
1473,60659,1685509451800.0,0
1473,35591,1685509708890.0,1
1473,60660,1685509811297.0,1
1473,60661,1685509811297.0,1
1473,21994,1685509811297.0,1
1473,10850,1685510024451.0,0
1473,60662,1685510024451.0,0
1473,60663,1685510151315.0,0
1473,60664,1685510208258.0,1
1473,25406,1685510208258.0,0
1473,37495,1685510208258.0,0
1473,60665,1685510328473.0,1
1473,60666,1685510930686.0,1
1473,60667,1685511100865.0,0
1473,60668,1685511420221.0,0
1473,25412,1685511420221.0,1
1473,30730,1685511527562.0,1
1473,60669,1685511527562.0,0
1473,60670,1685511565952.0,0
1473,60671,1685511565952.0,0
1473,15009,1685511641621.0,1
1473,16533,1685511851113.0,0
1473,60672,1685511851113.0,1
1473,60673,1685511851113.0,1
1473,60674,1685512243686.0,1
1473,60675,1685512344405.0,0
1474,128,1685248252329.0,1
1474,14597,1685254894955.0,1
1474,13756,1685256087345.0,1
1474,60676,1685256087345.0,0
1474,42164,1685256087345.0,1
1474,39366,1685256219301.0,0
1474,2819,1685256375809.0,1
1474,60677,1685256375809.0,1
1474,10897,1685256736396.0,1
1474,3575,1685257205827.0,0
1474,32167,1685257205827.0,1
1474,60678,1685257205827.0,1
1474,11240,1685257205827.0,1
1474,12747,1685257827829.0,1
1474,6043,1685258242791.0,1
1474,60679,1685258242791.0,1
1475,9567,1684928899710.0,1
1475,3548,1684928899710.0,1
1475,60680,1684928899710.0,1
1475,2780,1684929222233.0,1
1475,5495,1684929513262.0,1
1475,60681,1684930720344.0,1
1475,60682,1684930720344.0,1
1475,89,1684930808972.0,1
1475,329,1684930808972.0,1
1475,3339,1685366042352.0,1
1475,60683,1685367116033.0,1
1475,60684,1685367116033.0,1
1475,60685,1685367439332.0,0
1475,96,1685368267165.0,1
1475,60686,1685368960743.0,0
1475,10733,1685368960743.0,1
1475,60687,1685369101367.0,1
1475,60688,1685369443375.0,0
1475,1080,1685369960361.0,1
1475,60689,1685370100113.0,0
1475,312,1685370100113.0,1
1475,3253,1685370200135.0,0
1475,60690,1685370373548.0,1
1475,60691,1685370373548.0,1
1475,28683,1685371126270.0,1
1475,60692,1685442788242.0,1
1475,60693,1685443610791.0,1
1475,60694,1685443610791.0,1
1475,11691,1685443610791.0,1
1475,60695,1685443882560.0,1
1475,22298,1685444038579.0,0
1475,16578,1685444038579.0,1
1475,8624,1685444178033.0,1
1475,60696,1685444178033.0,1
1475,60697,1685444277260.0,0
1475,60698,1685444418762.0,1
1475,60699,1685456676244.0,1
1475,60700,1685456828666.0,1
1475,60701,1685456828666.0,1
1475,60702,1685456989365.0,1
1475,41369,1685457121703.0,1
1475,51411,1685457357535.0,0
1475,60703,1685457440200.0,1
1475,60704,1685457818712.0,1
1476,10826,1684847753055.0,0
1476,60705,1684847753055.0,0
1476,60706,1684940852715.0,1
1476,59291,1685308745415.0,0
1476,14290,1685308745415.0,0
1476,60707,1685330762335.0,1
1476,60708,1685368370152.0,1
1476,60709,1685370509718.0,0
1476,28177,1685370683446.0,0
1476,14948,1685404804917.0,0
1476,60710,1685417451685.0,1
1476,60711,1685419640175.0,1
1476,1490,1685419851027.0,0
1476,38649,1685433724801.0,1
1476,60712,1685454274077.0,1
1476,60713,1685456023340.0,1
1476,5809,1685456023340.0,1
1476,52701,1685480173712.0,1
1476,60714,1685480173712.0,0
1476,1511,1685480898153.0,0
1476,10032,1685480898153.0,1
1476,60715,1685481374824.0,0
1476,60716,1685483427322.0,0
1476,60717,1685483529338.0,0
1476,60718,1685483529338.0,1
1476,1518,1685483633783.0,0
1476,60719,1685483937323.0,0
1476,60720,1685483937323.0,0
1476,60721,1685488679245.0,0
1477,2756,1684970298810.0,0
1477,60722,1685186966974.0,1
1477,7141,1685187136881.0,0
1477,8700,1685187261921.0,1
1477,60723,1685187334063.0,0
1477,60724,1685187482331.0,0
1477,53795,1685187484080.0,0
1477,1600,1685187990695.0,1
1477,10762,1685233980369.0,0
1477,887,1685233988689.0,0
1477,49727,1685234024540.0,1
1477,22843,1685234024540.0,1
1477,60725,1685235473479.0,1
1477,338,1685235698599.0,1
1477,7145,1685236133622.0,1
1477,147,1685236135157.0,1
1477,1016,1685236459044.0,0
1477,23883,1685236459044.0,1
1477,26877,1685236459044.0,1
1477,2800,1685236510119.0,0
1477,209,1685239235879.0,1
1477,60726,1685239237322.0,1
1477,60727,1685239498333.0,0
1477,60728,1685239513367.0,0
1477,1229,1685239513367.0,0
1477,3488,1685239611142.0,1
1477,22595,1685239611142.0,0
1477,60729,1685240091632.0,0
1477,60730,1685240091632.0,0
1477,29458,1685240093194.0,0
1477,7155,1685240093194.0,0
1477,60731,1685240229624.0,0
1478,60732,1684975765952.0,0
1478,7949,1685104173699.0,1
1478,40142,1685104173699.0,1
1478,60733,1685104677858.0,1
1478,16170,1685104733705.0,1
1478,55128,1685104926088.0,1
1478,36650,1685105129707.0,1
1478,3925,1685105387559.0,1
1478,139,1685240926187.0,0
1478,16169,1685249417536.0,0
1479,88,1685083093694.0,1
1479,1099,1685083093694.0,1
1479,2221,1685083127608.0,1
1479,835,1685083127608.0,1
1479,60734,1685083934332.0,1
1479,18615,1685087856158.0,1
1479,60735,1685090233212.0,0
1479,47694,1685090737110.0,1
1479,1071,1685091228149.0,1
1479,3227,1685094158836.0,1
1479,47688,1685094158836.0,1
1479,16619,1685094158836.0,1
1479,24718,1685095117843.0,1
1479,36786,1685095846848.0,1
1479,24446,1685096572214.0,1
1479,8576,1685097843237.0,1
1479,60736,1685098037081.0,0
1479,9739,1685100790365.0,1
1479,6997,1685102089359.0,1
1479,60737,1685111571966.0,1
1479,23529,1685226797820.0,1
1479,26796,1685226797820.0,1
1479,60738,1685226955034.0,0
1479,60739,1685226955034.0,1
1479,646,1685227325366.0,1
1479,3333,1685229206482.0,1
1479,3577,1685229779787.0,1
1479,49046,1685230599165.0,1
